"zone";"mass_grand_t_10m2";"mass_building_commercial_industrial";"mass_building_commercial_innercity";"mass_building_highrise";"mass_building_lightweight";"mass_building_multifamily";"mass_building_singlefamily";"mass_building_skyscraper";"mass_building";"mass_other_airport";"mass_other_parking";"mass_other_remaining_impervious";"mass_other";"mass_rail_bridge";"mass_rail_other";"mass_rail_railway";"mass_rail_subway_elevated";"mass_rail_subway_surface";"mass_rail_subway";"mass_rail";"mass_rail_tram";"mass_rail_tunnel";"mass_street_bridge_motorway";"mass_street_bridge_other";"mass_street_local";"mass_street_motorway_elevated";"mass_street_motorway";"mass_street_other_elevated";"mass_street_primary";"mass_street_secondary";"mass_street_tertiary";"mass_street";"mass_street_track";"mass_street_tunnel"
1816;33999533,34375;2508492,203125;108148,403633118;0;723165,006835938;572108,32421875;11377669,71875;0;15289592,609375;51367,34375;94127,4375;1444914,45556641;1590408,71337891;33518,8752441406;3338,54052734375;1195236,09472656;0;0;0;1233787,13867188;0;1693,7841796875;113964,8203125;119600,915039062;8159732,3125;30397,759765625;3510351,72973633;25224,7073364258;0;1782816,56152344;1998387,38671875;15885709,78125;144154,925964355;1045,00061035156
1817;63635613,75;5779247,40625;132468,786254883;13150,23828125;1085262,94921875;620626,51953125;18729014,625;0;26359764,875;1211230,69824219;288936,712646484;7930956,98046875;9431139,3515625;21195,01953125;26328,0912475586;1403902,4453125;0;0;0;1451423,625;0;0;128070,3359375;152988,96875;12553928;34078,1772460938;6325491,5625;32266,4475097656;789804;1526508,875;4668488,6875;26393385,25;178510,936523438;3234,30102539062
1818;265385392;38593432;69575056;4836853;1330260,875;49751908;22116784;4636985;190841232;115805,59375;1105917,875;30243576;31465332;1336064,625;20037,3671875;511428,53125;4252966,5;1411615,25;18162246;26279650;0;585187,75;1402644,5;210726,015625;7655742;375972,34375;2345337,25;44443,6484375;56765,98046875;1768560,25;2657455,5;16798944;11430,1708984375;269870,1875
1819;19112730,0273438;1225150,85058594;86485,0375976562;7410,6572265625;366421,399663925;159349,035888672;5432171,80072021;0;7276987,79705811;20664,640625;15989,5159912109;430306,660339355;466960,773620606;13687,9255371094;70563,1994628906;538362,65625;0;0;0;622614,3125;0;0;0;74669,5512695312;7890934,25463867;0;0;15748,3402099609;0;1643863,73242188;929077,6796875;10746162,7167969;191868,349365234;0
1820;33511520;3419488;67474,671875;0;632170,9375;760127,25;10873695;0;15752977;222768,59375;338061,25;1074277,875;1635108,5;25967,67578125;12661,3359375;1207222,5;0;0;0;1245849;0;0;122114,5;80313,1875;7128318,5;32493,3828125;3906813,25;16938,619140625;0;1201843,875;2351883,5;14877652;35342,984375;1565,13696289062
1821;29191900,1875;2186162,5300293;47244,3828125;0;726234,59375;666635,708984375;11438724,65625;0;15065020,1875;140528,921875;86702,2080078125;1021701,69970703;1248932,22705078;15434,7534179688;1476,68566894531;511588,495117188;0;0;0;537006,733398438;0;8506,9375;20107,55859375;60196,2224731445;7528034,69140625;5350,41162109375;1768109,75;12695,8153533936;0;1143244,25;1745278,84204102;12340915,2460938;55982,541015625;1910,31799316406
1822;210528304;33554210,5;990762,828125;322087,5078125;4481676,5;4984742,375;89367016;1074385,875;134774588;721730,88671875;5534965,25;18618802,5;24875500;113079,017578125;74947,3676757812;2573187,8125;0;0;0;2842797,03125;0;81571,9609375;880642,0625;434168,7578125;22209567;234959,9453125;14434543,25;91569,208984375;1257749,640625;3096443,875;5283175,5;48035338;11188,4365234375;101331,895568848
1823;28526056;2620010,5;123419,7421875;0;549766,8125;1437817,125;8642784;0;13373773;40247,24609375;222754,015625;1967242,375;2230241;14957,4853515625;965,998657226562;1037699,1875;0;0;0;1055527,375;0;1904,97937011719;109512,7734375;102299,40625;4711891,5;29140,20703125;3797482,5;21575,6796875;362485,46875;675915,875;2036580,125;11866500;17798,509765625;1806,291015625
1824;319206272;43196756;3400304,5;382111,9375;6522891;38163176;116480976;0;208146048;0;6919160,5;56936748;63855976;382562,8125;912,46875;1946343,625;0;0;0;2335285,75;0;5465,72705078125;517905,5;250463,4375;23670144;138655,71875;9534463;52824,578125;1944843,375;3108985,5;5599292,5;44868792;17139,34765625;34026,375
1825;312294387,65625;2453471,41992188;64276558,3203125;87455752;12875,3701477051;4632391,73779297;230075,497558594;99801328;258862327,914062;2315,1611328125;376660,20703125;5644333,81689453;6023302,99267578;395790,5;222,118148803711;813515,9375;570288,4375;330835,53125;29609809,6777344;34783181,6777344;0;3062726;1353599,88378906;431296,642089844;2601043,11132812;363298,007324219;2128802;90963,6357727051;158,712951660156;1728993,125;1801263,25;12625558,5664062;2248,23803710938;2123882,25
1826;76578070,421875;9675268,3046875;220892,099639893;65360,59765625;1680075,23535156;2320492,21069336;31596226,2421875;1503985,125;47062410,390625;838016,75;963854,186767578;7969124,51008606;9770987,88452148;45482,03125;64844,3793487549;1938102,89453125;0;0;0;2048428,984375;0;0;309413,21875;216760,841308594;9037692,9765625;82492,328125;2742006,75;45716,4054260254;315399,0625;1948456,3125;2951363,34033203;17696215,0078125;23671,8985595703;23292,650390625
1827;91163616,4921875;11268474,3611526;516071,28125;57695,78515625;1979194,27905273;1924843;35220908,1269531;0;50967077,5097656;1069757,75;1018473,125;5640675,5;7728903,5;44861,42578125;49614,3671875;2346195,03515625;0;0;0;2444001,28515625;0;3332,65795898438;394664,84375;220500,390625;15028808,4121094;105183,5546875;6682364;46505,1875;1674055;2250473,03320312;3544454;30023490,6914062;62496,08984375;13920,736328125
1828;159580833,375;23203126,5703125;1490267,72253418;357019,65625;3222841,8515625;6608124,01953125;62991578,125;112445,71875;97985375,8125;828681,8203125;2585883,13330078;17294591,8515625;20709177,1796875;55871,6264648438;48875,8148956299;3172171,82421875;0;0;0;3276919,32617188;0;0;1055562,49755859;239858,954101562;16129578,09375;283112,373962402;12333805,9765625;50587,9816894531;744126,5625;2426874,109375;4281503,234375;37609187,625;50709,0776367188;13499,8955078125
1829;48937864;6541654,75;126419,07421875;3125,95361328125;990734,6875;1766128;18503462;0;27931480;200951,140625;683803,59375;2382189,5;3266944;17403,6662597656;3128,72772216797;995764,21875;0;0;0;1016296,609375;0;0;103657,66015625;69890,45703125;9369687,5;27582,2119140625;3142004,125;14740,3950195312;573750,5625;1368062,5625;2020772,8125;16723097;25780,5461425781;7158,96508789062
1830;135017464,906189;13941236,625;1954377,453125;161374,4609375;2036644,890625;22284796,5;39766430,5;0;80144720;1339096,34375;2068722,46875;11224235,5561523;14632047,8061523;80108,216583252;20539,4616394043;2517024,58929443;0;0;0;2762946,55090332;0;145276,86328125;476767,601959229;261656,150756836;18938156,9151764;127253,739952087;10792972,5625;55185,1653442383;1073303,875;1052757,01812744;4429534,875;37477658,6664429;219635,902584553;50387,0047607422
1831;20092285,3828125;1785354,59570312;36525,8959960938;0;440433,565551758;864874,760314941;7615655,42382812;0;10742844,2070312;99901,63671875;41985,462890625;736607,044311523;878493,661499023;4479,68493652344;2291,93920898438;446367,625;0;0;0;453139,32824707;0;0;55254,92578125;59064,052734375;3885107,52148438;14702,7587890625;1376331,25;12457,0361328125;0;1040461,78125;1559334,015625;8017815,21875;11912,9562988281;3182,28759765625
1832;52138583,25;4692978,53857422;180622,453125;54831,73046875;1109653,04882812;2014445,90527344;19678677;0;27731220,75;289613,90625;494907,9375;2879110,83007812;3663638,83007812;18318,82421875;122799,296875;1167402,5;0;0;0;1315636,625;0;7117,2724609375;60651,171875;109135,254882812;10117709,875;16138,6435546875;4390759,5;23017,4041137695;266099,78125;1906319,87890625;2418397,765625;19427965,625;115507,09765625;4265,115234375
1833;36282464,5;2080592,86523438;61531,4865722656;0;708042,853515625;863731,822265625;10913810,1875;0;14627703,9375;68213,14453125;214662,862060547;1072186,6015625;1355062,22460938;21135,1611328125;421,470733642578;1174801,234375;0;0;0;1196357,5625;0;0;143286,775878906;89094,1762695312;10877755,6875;38127,1168212891;3959089,75;18790,603515625;0;980799,53125;2956299,015625;19103288,75;34929,2060546875;5092,60546875
1834;34506936,4726562;1405381,5625;324188,8671875;0;492322,938335061;9095754,39123535;9784942,0476532;0;21102609,8459473;8980,38671875;266522,9296875;2005788,22216797;2281290,90966797;12829,4775390625;0;725071,510009766;0;0;0;776968,369384766;0;39066,85546875;166091,587890625;45944,7750549316;5452454,109375;44195,2351074219;2942108,60839844;9690,08232307434;7387,07643890381;830031,584472656;826815,03125;10346085,8320312;11577,1696777344;9783,28784179688
1835;268130128;37577832;40131404;3962013,25;3161035,75;32637222;51194932;2768772,5;171433184;5094345;2630225,25;42906884;50631472;1495226,125;43686,5078125;2301398,75;3168648,25;965587,75;7786930;16727219;0;965769,5;1773721,875;651315,5625;12669004;476978,8125;7431540;137367,09375;687082,375;3108213,5;2062830,125;29338650;11745,1806640625;328863,125
1836;59686919,4790039;4293514,6875;813111,5859375;33142,05078125;1140602,38675404;5761622,375;20960135,4283447;0;33002082,440094;52188,611328125;884827,2890625;7471131,42709351;8408154,30209351;74620,4384765625;4434,36328125;1443116,19287109;0;0;0;1522172,47460938;0;0;286329,2734375;138949,272460938;9606213,81225586;76372,822265625;2500817,67797852;29305,405166626;16152,5035400391;1221357,6875;2822692,18847656;16754435,7314453;41566,470993042;14682,0234375
1837;73164438,1074219;5503426,5;2848646,1875;192919,296875;1362185,0625;14211483,75;24361709;0;48480348;0;769466,4375;12117945,8774414;12887410,3774414;39597,318359375;12239,8738708496;225071,951171875;97987,044921875;1016947,96875;345421,370605469;1737266,0625;0;0;495605,690185547;109931,090713501;5294325;131971,194946289;2498308;23185,2528915405;0;592438,9375;901920,59375;10059424,4799805;1707,39099121094;10033,8985595703
1838;78417890,9921875;7755769,65576172;1663388,875;167246,75;1376728,77685547;17172469,7451172;27816528,515625;0;55952138,5703125;2921,97705078125;777044,646972656;5822483,19140625;6602447,77441406;26114,163974762;38358,8267211914;730384,789794922;0;0;0;821789,835205078;0;26931,58984375;437572,71875;170695,484375;7313745,20507812;116904,3125;4720658,39746094;36000,8984375;228239,84375;1583864,12255859;391836,108520508;15041527,4921875;37625,9368133545;4373,8720703125
1839;57540771;3701328,3203125;67403,6088867188;4098,1650390625;1015732,4296875;1039033,078125;16197457,875;0;22025063,375;440349,8125;734697,5546875;3194518,1640625;4369565,0703125;55325,0404052734;130921,456512451;2628630,140625;0;0;0;2814874,671875;0;0;0;272206,249023438;18163130,75;0;0;57410,2685546875;2066861,15625;3248602,75;4309503,5625;28331364,5;204476,96925354;9154,39593505859
1840;82972234,5;7329415,28125;316525,125;26385,9208984375;1708056,0390625;10247635,03125;32480568,125;0;52108624,5;373035,0625;1143435,23828125;6698391,75;8214858,34375;40112,3920898438;42243,623046875;1610463,484375;0;0;0;1692819,5625;0;0;72359,80859375;163893,893554688;12781791,25;19254,1865234375;3952346,0703125;34566,4182128906;94636,6171875;1249877,53125;2519677,65625;20956038,125;62170,4040527344;5466,15771484375
1841;54564344;6781790,5;699240,375;16137,7236328125;925743,875;9066867;17945722;0;35435552;537984,375;923316,625;4847829,5;6309129,5;59206,1953125;6981,02685546875;1585138,375;0;0;0;1657809,625;0;6483,6875;197909,484375;124424,34375;4848728;53191,76953125;3762035;26241,998046875;162137,578125;566343,5625;1398680,125;11161766;14307,06640625;7768,943359375
1842;22209930;997903,2109375;88889,5073242188;8774,6884765625;408216,8359375;975418,109375;6774474,375;0;9253670,375;45539,1875;57987,5244140625;910839,0078125;1014365,4140625;8586,06237792969;496,535583496094;348506,78125;0;0;0;357589,591674805;0;0;121893,3125;65746,8447265625;6426311,25;32534,234375;2179762;13866,4797363281;0;647122;2025942,34375;11584308,25;64605,8828125;6539,52935791016
1843;11141030;930752,375;8423,9921875;0;230122,421875;114150,4296875;3594611,5;0;4878062,5;119315,0546875;49965,9375;350407,5;519688,375;9983,2060546875;4318,07421875;351742,59375;0;0;0;366045;0;0;0;30694,25390625;3666604,25;0;58150,80078125;6473,63623046875;0;340303,78125;1229037,5;5377218,5;43555,74609375;2406,8115234375
1844;20067086,09375;2053838,24902344;116104,9296875;2423,77490234375;371099,077392578;807093,4375;6465742,29296875;0;9816304,7734375;187621,1875;125319,5546875;1098815,89697266;1411756,39697266;10380,142578125;9510,4697265625;989954,1875;0;0;0;1009844,6875;0;0;19977,1484375;39594,0952148438;3875650,46875;5315,70947265625;1380651,25;8350,67578125;0;902043,75;1579399,36328125;7829157,4375;18179,271484375;0
1845;60752624,4034424;5879725,65625;115919,549072266;0;1004240,84329224;880183,364257812;16476497,2744141;0;24356578,3730469;297198,453857422;329603,296875;1927300,65576172;2554103,65576172;60189,076171875;23812,7571105957;2463493,72058105;0;0;0;2557840,15808105;0;10344,3322753906;510632,28125;211134,106292725;16625304,4425049;136213,814453125;9258188,69921875;44529,7009658813;517418,1875;213642,921875;3676451,13330078;31284077,7471924;73962,8690490723;16582,8872070312
1846;421034091;56024174,15625;4501561,18652344;418561,3203125;9379825,15625;29825455,5;166699739;0;266849169,5;2530572,578125;5562254,8984375;60275382,5;68368239;224880,575744629;15414,7482910156;3578455,109375;0;0;0;3818748,484375;0;0;964501,78125;349635,506347656;44306617,25;257029,1015625;16652006;73740,6376953125;4653127,25;7699249,09375;6759807,25;81997303;247720,623046875;33756,8369750977
1847;42264507,2578125;1997907,5703125;137751,416992188;9694,51391601562;753594,59375;1196404,984375;14381284,25;0;18476650,25;248532,66015625;475798,359375;1722451,56140137;2446784,23327637;13832,8370361328;0;504635,643554688;0;0;0;544584,663085938;0;26116,3759765625;192595,809082031;105814,676269531;12471645,8286133;51247,7224121094;4486517,875;22317,0654296875;0;452520,734375;2784058,62988281;20796521,9101562;226237,049850464;3570,02465820312
1848;26107881,9714355;1811577,32501221;52134,986328125;0;547869,10062933;1807720,9264183;8778176,64749432;0;12997473,2593222;10504,740234375;81449,6275634766;1024666,47949219;1116620,66894531;29836,2092285156;7420,96006011963;1298538,92675781;0;0;0;1335796,22460938;0;0;165687,193359375;81990,66015625;5346525,35321045;44087,6215820312;2897548,3046875;17292,4166259766;24717,6783447266;787572,030883789;1267358,89794922;10657960,6008301;21357,3661346436;3825,36444091797
1849;32614887,09375;3558617,79858398;351635,71875;5389,9814453125;688361,381347656;3175758,35791016;11761403,8125;0;19541139,9101562;245874,296875;717658,0625;1707783,25;2671314,25;58739,96484375;467,001831054688;485260,15625;0;0;0;544466,6875;0;0;14088,9912109375;86376,1867446899;6751498,734375;3748,93286132812;362899,40625;18217,3574028015;0;779203,625;1783698,875;9857895,1875;54122,80859375;4061,7900390625
1850;80116746,5;5432202,59375;499377,46875;6426,91552734375;1220623,03125;15148482,625;23284310;0;45591368,5;277438,21875;1548609,41015625;3377222,1875;5203271,375;33104,615234375;124388,749160767;802854,21875;0;0;0;983704,71875;11440,6220703125;11915,6224365234;197651,985839844;265985,763671875;16834885;52672,1831665039;4798389,7734375;56098,3344726562;743839,15625;1903113,9375;3251690,1953125;28338480,25;227078,359619141;7002,92425537109
1851;35633945;2605244,75;180292,453125;7533,83740234375;612068,471679688;1438015,47851562;11970253,984375;0;16813400,765625;259062,6875;867096,800376892;2484556,82434082;3610715,49975586;7996,96240234375;19096;628292,9375;0;0;0;655385,9375;0;0;108431,6015625;72058,8621826172;7192430,953125;28852,509765625;4172696;15197,733581543;31237,689453125;755141,375;2078634,25;14554591,1875;94509,5;5395,23046875
1852;31662256,2226562;2174611,1780014;55165,1314697266;19758,763671875;663465,503390312;644519,818359375;11075516,642395;0;14633035,3705978;113182,171875;117738,48223877;2419036,90657043;2649955,53157043;36193,4494018555;29202,0637512207;1534878,93798828;0;0;0;1604406,08007812;0;4130,97509765625;0;91452,9705810547;8346828,35839844;0;0;19288,0921020508;0;1548505,02636719;2715226,98742676;12774869,0898438;52323,3766729832;1248,32678222656
1853;36549169,5;4714296,15625;69306,1484375;3226,79809570312;818545,046875;857779,5234375;14683560,5;0;21146729,125;87169,765625;209378,291015625;1512650,265625;1809199,203125;25228,9385986328;16370,2930908203;1795688,671875;0;0;0;1837287,703125;0;0;0;64462,9306640625;8358719,0625;0;0;13595,6962280273;625991,40625;1171768,0078125;1510364,828125;11755943,75;9575,01998901367;1489,48071289062
1854;241847799,366089;18746534;14515437;2038513;3218919,63391113;71561967,8662109;57508787,888916;1177173,875;168767321,890625;503180,721191406;2510185,4140625;20618869,734375;23632240,921875;91765,753112793;637,43603515625;2681621,74694824;0;0;0;2811184,12524414;0;37161,87890625;1231572,08203125;426781,102050781;20773666,7440186;329318,021972656;15001466,0449219;90011,1287231445;1761670,375;2613444,3515625;4202676,04269409;46636876,1990967;27270,8293762207;179045,015625
1855;23894658;2582169,5;119515,5;0;533545,0625;1235757;8423218;0;12894212;169364,203125;163556,109375;483083;816001,3125;12443,5673828125;4617,10302734375;1072674,5;0;0;0;1089735,875;0;0;0;33249,12890625;5786218,5;0;0;7012,4765625;0;1221041,875;1978203;9094664;67223,0390625;1730,63488769531
1856;14117779;1339129,25;23738,3515625;1045,09436035156;300776,34375;182926,84375;5124792;0;6972396,5;185564,296875;24938,458984375;258715,828125;469219,09375;16568,85546875;15801,7353515625;709204,3125;0;0;0;741574,5;0;0;0;20131,255859375;4281001;0;0;4245,82421875;0;413198,03125;1199545,125;5934554,5;16097,1728515625;330,995697021484
1857;58089783,4375;10158706,1777344;317481,0546875;3997,6826171875;1419934,26757812;2704702,1328125;22651063,28125;0;37255845,53125;236315,53125;481094;5742088,49038696;6459501,49038696;9247,61865234375;790,02685546875;293939,5234375;0;0;0;303977,0703125;0;0;42753,9409179688;94125,2042236328;9739711,46875;11469,0548095703;1749430,9375;19851,6754798889;49888,078125;810052,70703125;1517333,65625;14070491,4375;35512,8015136719;364,095275878906
1858;17370060;1911312,5;42291,66796875;0;610540;645096,5;7741859,5;0;10951093;160869,578125;33971,875;789449,3125;984290,75;0;0;163848,59375;0;0;0;163848,59375;0;0;0;15133,14453125;4130026,75;0;0;3191,68969726562;364970,4375;460984,46875;294920,46875;5270840,5;1621,30261230469;0
