"","FIPS","YEAR","RINTERNATIONALMIG"
"42430","39033","2005",0.0883616643
"42431","39035","2005",1.5144730062
"42432","39037","2005",0.17071644
"42433","39039","2005",0.3104866879
"42434","39041","2005",0.3634667874
"42435","39043","2005",0.3326360769
"42436","39045","2005",0.1026231203
"42437","39047","2005",0.3547420139
"42438","39049","2005",3.8715049861
"42439","39051","2005",0.2817695125
"42440","39053","2005",0.0323148762
"42441","39055","2005",0.2384692349
"42442","39057","2005",0.9190910639
"42443","39059","2005",0.147199529
"42444","39061","2005",1.5691432525
"42445","39063","2005",1.022885355
"42446","39065","2005",0.2198734157
"42447","39067","2005",0.0641745548
"42448","39069","2005",0.8901670775
"42449","39071","2005",0.2609262883
"42450","39073","2005",0.3481651696
"42451","39075","2005",0.0971770079
"42452","39077","2005",1.2823715547
"42453","39079","2005",1.1741682975
"42454","39081","2005",0.2553571809
"42455","39083","2005",0.1212142202
"42456","39085","2005",1.7878567905
"42457","39087","2005",0.3048340259
"42458","39089","2005",0.2417976676
"42459","39091","2005",0.6468096116
"42460","39093","2005",0.3266719204
"42461","39095","2005",0.9867499731
"42462","39097","2005",0.6135872767
"42463","39099","2005",0.1256472353
"42464","39101","2005",0.2888218349
"42465","39103","2005",0.52230897
"42466","39105","2005",0.1737543982
"42467","39107","2005",0.2943340692
"42468","39109","2005",0.6273307078
"42469","39111","2005",0.1364768501
"42470","39113","2005",0.5490342488
"42471","39115","2005",-0.067741498
"42472","39117","2005",0.235494981
"42473","39119","2005",0.1525911145
"42474","39121","2005",0.0709949949
"42475","39123","2005",0.1210946961
"42476","39125","2005",0
"42477","39127","2005",0.2301363558
"42478","39129","2005",0.0191841002
"42479","39131","2005",0.2873718052
"42480","39133","2005",0.6063303468
"42481","39135","2005",0.3573044949
"42482","39137","2005",0.2888420323
"42483","39139","2005",0.4711721192
"42484","39141","2005",0.3348132077
"42485","39143","2005",0.2770692592
"42486","39145","2005",0.1572275541
"42487","39147","2005",0.2787796421
"42488","39149","2005",1.1064213416
"42489","39151","2005",0.0527613302
"42490","39153","2005",0.8187982899
"42491","39155","2005",-0.215947493
"42492","39157","2005",0.4917011768
"42493","39159","2005",0.2889948537
"42494","39161","2005",0.3092996082
"42495","39163","2005",0
"42496","39165","2005",0.6768612382
"42497","39167","2005",-0.016076524
"42498","39169","2005",0.9628082201
"42499","39171","2005",0.4154063843
"42500","39173","2005",0.7958967103
"42501","39175","2005",0.2642007926
"42502","40001","2005",0.1398210291
"42503","40003","2005",0
"42504","40005","2005",0.069829964
"42505","40007","2005",1.8497965224
"42506","40009","2005",0.7586636681
"42507","40011","2005",2.1511373143
"42508","40013","2005",1.1722704748
"42509","40015","2005",1.1059537175
"42510","40017","2005",0.9483068554
"42511","40019","2005",0.4502235038
"42512","40021","2005",1.9431954267
"42513","40023","2005",0.1986557627
"42514","40025","2005",8.067473414
"42515","40027","2005",1.738186254
"42516","40029","2005",0.6946253365
"42517","40031","2005",-0.522807476
"42518","40033","2005",0.9365488176
"42519","40035","2005",0.0669232056
"42520","40037","2005",0.0734376147
"42521","40039","2005",0.9834002045
"42522","40041","2005",0.5670249233
"42523","40043","2005",0.900090009
"42524","40045","2005",0.2575660013
"42525","40047","2005",0.5447771686
"42526","40049","2005",0.2979626802
"42527","40051","2005",0.1239157373
"42528","40053","2005",0.2137665669
"42529","40055","2005",0.1718065458
"42530","40057","2005",3.0790283955
"42531","40059","2005",3.3298017254
"42532","40061","2005",0.3352189399
"42533","40063","2005",0.5087209302
"42534","40065","2005",1.5052589986
"42535","40067","2005",0.7808229874
"42536","40069","2005",-0.097837785
"42537","40071","2005",1.2506873389
"42538","40073","2005",1.9239676488
"42539","40075","2005",0
"42540","40077","2005",0.8583281675
"42541","40079","2005",1.9487978994
"42542","40081","2005",0.1873039162
"42543","40083","2005",0.3118488384
"42544","40085","2005",1.1162583022
"42545","40087","2005",0.9161704077
"42546","40089","2005",0.8364825907
"42547","40091","2005",0.3615422359
"42548","40093","2005",0.2774502324
"42549","40095","2005",3.7434665913
"42550","40097","2005",0.5136964311
"42551","40099","2005",1.1977482333
"42552","40101","2005",0.9273989314
"42553","40103","2005",-0.089827083
"42554","40105","2005",0.0942640336
"42555","40107","2005",0
"42556","40109","2005",3.0821539041
"42557","40111","2005",0.405571539
"42558","40113","2005",0.4459308807
"42559","40115","2005",0.708324351
"42560","40117","2005",0.1215768518
"42561","40119","2005",3.096427812
"42562","40121","2005",0.2964956495
"42563","40123","2005",0.4526807186
"42564","40125","2005",0.2668228074
"42565","40127","2005",0.087092841
"42566","40129","2005",0.6218905473
"42567","40131","2005",0.6948129058
"42568","40133","2005",0.5784048421
"42569","40135","2005",0.1245531655
"42570","40137","2005",0.0705376142
"42571","40139","2005",12.67143709
"42572","40141","2005",1.6515276631
"42573","40143","2005",2.8359503682
"42574","40145","2005",0.5437911842
"42575","40147","2005",2.3531819112
"42576","40149","2005",0.8009255139
"42577","40151","2005",0.467398925
"42578","40153","2005",0.4258943782
"42579","41001","2005",0.3725088471
"42580","41003","2005",3.5075987458
"42581","41005","2005",1.7837966747
"42582","41007","2005",1.022565534
"42583","41009","2005",0.1930729709
"42584","41011","2005",0.4578176307
"42585","41013","2005",0.8879542003
"42586","41015","2005",0.364000364
"42587","41017","2005",0.574228063
"42588","41019","2005",0.2636268216
"42589","41021","2005",0.5767012687
"42590","41023","2005",0.1402327864
"42591","41025","2005",0.2914814545
"42592","41027","2005",4.1191685027
"42593","41029","2005",0.7262936457
"42594","41031","2005",0.9700311431
"42595","41033","2005",0.2138445476
"42596","41035","2005",0.9993696284
"42597","41037","2005",0.7039774727
"42598","41039","2005",1.3473247053
"42599","41041","2005",1.9247361784
"42600","41043","2005",0.594486141
"42601","41045","2005",2.1649917601
"42602","41047","2005",4.1826001831
"42603","41049","2005",5.4428935124
"42604","41051","2005",4.501567603
"42605","41053","2005",2.0318418647
"42606","41055","2005",2.399520096
"42607","41057","2005",1.4969454222
"42608","41059","2005",1.6225283942
"42609","41061","2005",0.9844942161
"42610","41063","2005",0.1457301078
"42611","41065","2005",1.5379028985
"42612","41067","2005",4.7023220388
"42613","41069","2005",0.7067137809
"42614","41071","2005",2.2263697435
"42615","42001","2005",2.0436382862
"42616","42003","2005",1.3989088672
"42617","42005","2005",0.0853746167
"42618","42007","2005",0.1647109607
"42619","42009","2005",0.1008389803
"42620","42011","2005",1.5050100994
"42621","42013","2005",0.2693506668
"42622","42015","2005",0.1294906969
"42623","42017","2005",1.4311142119
"42624","42019","2005",0.3729691966
"42625","42021","2005",0.2106257283
"42626","42023","2005",0.1818347122
"42627","42025","2005",0.2946882444
"42628","42027","2005",4.2589769258
"42629","42029","2005",2.3298428479
"42630","42031","2005",0.2493921067
"42631","42033","2005",0.0729851536
"42632","42035","2005",0.322684737
"42633","42037","2005",0.4348433787
"42634","42039","2005",0.2017337898
"42635","42041","2005",1.0210581958
"42636","42043","2005",1.8673138967
"42637","42045","2005",2.159868306
"42638","42047","2005",0.1493094438
"42639","42049","2005",0.9067287877
"42640","42051","2005",0.0619220608
"42641","42053","2005",0
"42642","42055","2005",1.1341417162
"42643","42057","2005",0.0686978326
"42644","42059","2005",0.2261874843
"42645","42061","2005",0.0657498219
"42646","42063","2005",0.5443102568
"42647","42065","2005",0.1769598301
"42648","42067","2005",0.3031352849
"42649","42069","2005",0.4305293119
"42650","42071","2005",1.0682095905
"42651","42073","2005",0.2059732235
"42652","42075","2005",0.8542875564
"42653","42077","2005",2.2483800468
"42654","42079","2005",0.1412651579
"42655","42081","2005",0.211970392
"42656","42083","2005",0.090672107
"42657","42085","2005",0.2700946175
"42658","42087","2005",0.1087417492
"42659","42089","2005",0.9467724527
"42660","42091","2005",1.8078721436
"42661","42093","2005",0.3344481605
"42662","42095","2005",1.6567822545
"42663","42097","2005",0.4016260427
"42664","42099","2005",0.1576896218
"42665","42101","2005",3.620846579
"42666","42103","2005",0.4057356264
"42667","42105","2005",0.2272339942
"42668","42107","2005",0.1025956705
"42669","42109","2005",0.1850089862
"42670","42111","2005",0.215831905
"42671","42113","2005",0.4723665564
"42672","42115","2005",-0.024048867
"42673","42117","2005",0.3156757282
"42674","42119","2005",0.4220250167
"42675","42121","2005",0.1079534721
"42676","42123","2005",0.023908002
"42677","42125","2005",-0.029382886
"42678","42127","2005",0.2214170692
"42679","42129","2005",-0.046603241
"42680","42131","2005",0.1073710206
"42681","42133","2005",0.7147927349
"42682","44001","2005",0.6874098968
"42683","44003","2005",0.8014812778
"42684","44005","2005",0.7666001881
"42685","44007","2005",4.2715415014
"42686","44009","2005",0.9624563765
"42687","45001","2005",0.5425410297
"42688","45003","2005",1.3768015685
"42689","45005","2005",1.0225899414
"42690","45007","2005",0.8411349561
"42691","45009","2005",0.6335931065
"42692","45011","2005",0.1302450778
"42693","45013","2005",3.80484179
"42694","45015","2005",0.8708904855
"42695","45017","2005",0.6731966744
"42696","45019","2005",1.7015728334
"42697","45021","2005",0.6917956772
"42698","45023","2005",0.4230374086
"42699","45025","2005",1.2627296005
"42700","45027","2005",0.9470420212
"42701","45029","2005",1.129464916
"42702","45031","2005",0.4472105244
"42703","45033","2005",0.941696027
"42704","45035","2005",1.1291499704
"42705","45037","2005",1.0259648015
"42706","45039","2005",0.2527486415
"42707","45041","2005",0.7413843035
"42708","45043","2005",1.2112036336
"42709","45045","2005",3.7600731717
"42710","45047","2005",2.9441571795
"42711","45049","2005",0.4768035093
"42712","45051","2005",2.0553557915
"42713","45053","2005",6.8897173328
"42714","45055","2005",0.577935506
"42715","45057","2005",1.0436975886
"42716","45059","2005",1.4148151356
"42717","45061","2005",3.4971923948
"42718","45063","2005",1.6702798368
"42719","45065","2005",0.2004208839
"42720","45067","2005",1.8214409622
"42721","45069","2005",0.1436497818
"42722","45071","2005",4.75470067
"42723","45073","2005",1.2905283916
"42724","45075","2005",0.6621091487
"42725","45077","2005",2.1581244577
"42726","45079","2005",1.8881076981
"42727","45081","2005",7.9785809906
"42728","45083","2005",1.9212005234
"42729","45085","2005",0.8895775941
"42730","45087","2005",0.0352429118
"42731","45089","2005",0.1715731831
"42732","45091","2005",1.4703317637
"42733","46003","2005",3.4423407917
"42734","46005","2005",0.5671434873
"42735","46007","2005",0.5662514156
"42736","46009","2005",0.286553478
"42737","46011","2005",1.9223039687
"42738","46013","2005",0.343205251
"42739","46015","2005",0
"42740","46017","2005",0
"42741","46019","2005",0.7669551879
"42742","46021","2005",1.2936610608
"42743","46023","2005",0.8852495297
"42744","46025","2005",0.5387205387
"42745","46027","2005",1.2069550786
"42746","46029","2005",0.270656923
"42747","46031","2005",0.701672319
"42748","46033","2005",-0.128998968
"42749","46035","2005",0
"42750","46037","2005",0.3464703335
"42751","46039","2005",0.2338360809
"42752","46041","2005",0.8229775327
"42753","46043","2005",0
"42754","46045","2005",0.2455494168
"42755","46047","2005",0.1383987267
"42756","46049","2005",0.4268943436
"42757","46051","2005",0.5428144931
"42758","46053","2005",0
"42759","46055","2005",0.507743082
"42760","46057","2005",0.3615002259
"42761","46059","2005",0.6017752369
"42762","46061","2005",0.2746121104
"42763","46063","2005",1.6666666667
"42764","46065","2005",1.9759295851
"42765","46067","2005",0.2655160969
"42766","46069","2005",0.6307158625
"42767","46071","2005",0.3587443946
"42768","46073","2005",0.484144275
"42769","46075","2005",0.9310986965
"42770","46077","2005",0.5547337278
"42771","46079","2005",0.638744411
"42772","46081","2005",0.0886544471
"42773","46083","2005",0.3673825524
"42774","46085","2005",0
"42775","46087","2005",-0.344204457
"42776","46089","2005",0.7603117278
"42777","46091","2005",0.2293314987
"42778","46093","2005",-0.20584179
"42779","46095","2005",3.4584980237
"42780","46097","2005",0
"42781","46099","2005",2.4190411359
"42782","46101","2005",1.3916808412
"42783","46102","2005",0.0752671986
"42784","46103","2005",0.2684837648
"42785","46105","2005",1.0075566751
"42786","46107","2005",0.4236390595
"42787","46109","2005",0.200863714
"42788","46111","2005",0
"42789","46115","2005",0
"42790","46117","2005",1.0806916427
"42791","46119","2005",1.4326647564
"42792","46121","2005",1.5382248885
"42793","46123","2005",0
"42794","46125","2005",0
"42795","46127","2005",2.189918822
"42796","46129","2005",0.3680529996
"42797","46135","2005",0.4156851878
"42798","46137","2005",0.3929273084
"42799","47001","2005",1.2129070035
"42800","47003","2005",7.1572677491
"42801","47005","2005",0.306710833
"42802","47007","2005",0.0791452315
"42803","47009","2005",0.7973223986
"42804","47011","2005",1.390692141
"42805","47013","2005",0.7912566144
"42806","47015","2005",0.3809233582
"42807","47017","2005",0.1037326464
"42808","47019","2005",0.6150902132
"42809","47021","2005",0.4507550146
"42810","47023","2005",0.1863643423
"42811","47025","2005",0.292735286
"42812","47027","2005",2.3944549464
"42813","47029","2005",0.2314915289
"42814","47031","2005",1.2117841038
"42815","47033","2005",3.6189018025
"42816","47035","2005",0.2183297772
"42817","47037","2005",4.8662083255
"42818","47039","2005",2.0064555526
"42819","47041","2005",2.9656479117
"42820","47043","2005",0.2858619287
"42821","47045","2005",1.0679909755
"42822","47047","2005",0.357366211
"42823","47049","2005",0.4139195222
"42824","47051","2005",0.6912385514
"42825","47053","2005",0.4389677986
"42826","47055","2005",0.1716031163
"42827","47057","2005",1.0994296709
"42828","47059","2005",1.0692949627
"42829","47061","2005",0.1397282286
"42830","47063","2005",6.0048507151
"42831","47065","2005",1.2595650157
"42832","47067","2005",0.1498688647
"42833","47069","2005",0
"42834","47071","2005",0.5058168943
"42835","47073","2005",0.3229539521
"42836","47075","2005",1.3852902696
"42837","47077","2005",-0.038437884
"42838","47079","2005",0.4487467145
"42839","47081","2005",0
"42840","47083","2005",1.6487000634
"42841","47085","2005",0.05592372
"42842","47087","2005",0.3629105426
"42843","47089","2005",1.25729493
"42844","47091","2005",0.1111574267
"42845","47093","2005",0.937690353
"42846","47095","2005",0.2638174383
"42847","47097","2005",0.9012561257
"42848","47099","2005",0.2958397535
"42849","47101","2005",0.2638638463
"42850","47103","2005",0.5633185723
"42851","47105","2005",1.0308191498
"42852","47107","2005",1.0404193086
"42853","47109","2005",0.4410320149
"42854","47111","2005",1.8375856951
"42855","47113","2005",1.6934177588
"42856","47115","2005",0.1805249666
"42857","47117","2005",1.8974313076
"42858","47119","2005",2.1994721267
"42859","47121","2005",0.0878541621
"42860","47123","2005",0.9194860309
"42861","47125","2005",0.4481604414
"42862","47127","2005",-0.169779287
"42863","47129","2005",0.0508478885
"42864","47131","2005",1.1248066739
