"","FIPS","YEAR","POP","RPOP"
"39617","38049","2016",5970,-0.836820083682008
"39618","38049","2017",5890,-13.4003350083752
"39619","38049","2018",5808,-13.9219015280136
"39620","38049","2019",5745,-10.8471074380165
"39621","38051","2000",3363,NA
"39622","38051","2001",3293,-20.8147487362474
"39623","38051","2002",3200,-28.2417248709384
"39624","38051","2003",3156,-13.75
"39625","38051","2004",3033,-38.9733840304183
"39626","38051","2005",2948,-28.0250576986482
"39627","38051","2006",2862,-29.1723202170963
"39628","38051","2007",2726,-47.5192173305381
"39629","38051","2008",2644,-30.0807043286867
"39630","38051","2009",2551,-35.1739788199697
"39631","38051","2010",2800,97.608780870247
"39632","38051","2011",2758,-15
"39633","38051","2012",2750,-2.90065264684554
"39634","38051","2013",2738,-4.36363636363636
"39635","38051","2014",2745,2.55661066471877
"39636","38051","2015",2717,-10.200364298725
"39637","38051","2016",2599,-43.4302539565698
"39638","38051","2017",2608,3.46287033474413
"39639","38051","2018",2566,-16.1042944785276
"39640","38051","2019",2497,-26.8901013250195
"39641","38053","2000",5713,NA
"39642","38053","2001",5602,-19.4293716086119
"39643","38053","2002",5611,1.60656908247055
"39644","38053","2003",5497,-20.3172340046338
"39645","38053","2004",5459,-6.91286156085137
"39646","38053","2005",5530,13.0060450631984
"39647","38053","2006",5501,-5.24412296564195
"39648","38053","2007",5551,9.0892564988184
"39649","38053","2008",5612,10.989010989011
"39650","38053","2009",5818,36.7070563079116
"39651","38053","2010",6412,102.096940529392
"39652","38053","2011",7011,93.418590143481
"39653","38053","2012",7978,137.926116103266
"39654","38053","2013",9278,162.948107295061
"39655","38053","2014",10979,183.336926061651
"39656","38053","2015",12794,165.31560251389
"39657","38053","2016",12572,-17.3518836954823
"39658","38053","2017",12688,9.22685332484887
"39659","38053","2018",13594,71.40605296343
"39660","38053","2019",15024,105.193467706341
"39661","38055","2000",9381,NA
"39662","38055","2001",9225,-16.6293572113847
"39663","38055","2002",9061,-17.7777777777778
"39664","38055","2003",8962,-10.925946363536
"39665","38055","2004",8791,-19.08056237447
"39666","38055","2005",8562,-26.049368672506
"39667","38055","2006",8459,-12.0298995561785
"39668","38055","2007",8444,-1.77325925050242
"39669","38055","2008",8453,1.06584557081952
"39670","38055","2009",8388,-7.68957766473441
"39671","38055","2010",8998,72.7229375298045
"39672","38055","2011",9081,9.22427206045788
"39673","38055","2012",9385,33.476489373417
"39674","38055","2013",9464,8.41768779968034
"39675","38055","2014",9553,9.40405748098056
"39676","38055","2015",9664,11.6193865801319
"39677","38055","2016",9643,-2.17301324503311
"39678","38055","2017",9636,-0.725915171627087
"39679","38055","2018",9529,-11.1041926110419
"39680","38055","2019",9450,-8.29048168748032
"39681","38057","2000",8552,NA
"39682","38057","2001",8443,-12.7455565949485
"39683","38057","2002",8384,-6.9880374274547
"39684","38057","2003",8294,-10.7347328244275
"39685","38057","2004",8176,-14.2271521581866
"39686","38057","2005",8054,-14.9217221135029
"39687","38057","2006",7946,-13.4094859697045
"39688","38057","2007",7941,-0.629247420085578
"39689","38057","2008",7842,-12.4669437098602
"39690","38057","2009",7886,5.61081356796736
"39691","38057","2010",8419,67.5881308648237
"39692","38057","2011",8425,0.712673714217841
"39693","38057","2012",8475,5.93471810089021
"39694","38057","2013",8589,13.4513274336283
"39695","38057","2014",8712,14.3206426825009
"39696","38057","2015",8786,8.49403122130395
"39697","38057","2016",8616,-19.3489642613248
"39698","38057","2017",8457,-18.4540389972145
"39699","38057","2018",8266,-22.5848409601514
"39700","38057","2019",8187,-9.55722235664166
"39701","38059","2000",25319,NA
"39702","38059","2001",25072,-9.75551957028319
"39703","38059","2002",25067,-0.199425654116146
"39704","38059","2003",25011,-2.23401284557386
"39705","38059","2004",25116,4.19815281276238
"39706","38059","2005",25254,5.49450549450549
"39707","38059","2006",25519,10.4933871861883
"39708","38059","2007",25860,13.3625925780791
"39709","38059","2008",26191,12.799690641918
"39710","38059","2009",26478,10.9579626589286
"39711","38059","2010",27570,41.241785633356
"39712","38059","2011",27721,5.47696771853464
"39713","38059","2012",28083,13.0586919663793
"39714","38059","2013",28929,30.1249866467258
"39715","38059","2014",29777,29.3131459780843
"39716","38059","2015",30249,15.8511602915002
"39717","38059","2016",30732,15.9674699990082
"39718","38059","2017",30938,6.70311076402447
"39719","38059","2018",31058,3.87872519232012
"39720","38059","2019",31364,9.85253396870372
"39721","38061","2000",6587,NA
"39722","38061","2001",6524,-9.56429330499469
"39723","38061","2002",6461,-9.65665236051502
"39724","38061","2003",6443,-2.78594644791828
"39725","38061","2004",6488,6.98432407263697
"39726","38061","2005",6459,-4.46979038224414
"39727","38061","2006",6376,-12.8502864220468
"39728","38061","2007",6471,14.8996235884567
"39729","38061","2008",6560,13.7536702209859
"39730","38061","2009",6770,32.0121951219512
"39731","38061","2010",7708,138.552437223043
"39732","38061","2011",8103,51.2454592631033
"39733","38061","2012",8739,78.489448352462
"39734","38061","2013",9340,68.7721707289164
"39735","38061","2014",9751,44.0042826552463
"39736","38061","2015",10311,57.4300071787509
"39737","38061","2016",10234,-7.46775288526816
"39738","38061","2017",10276,4.10396716826265
"39739","38061","2018",10239,-3.60062281043207
"39740","38061","2019",10545,29.8857310284207
"39741","38063","2000",3668,NA
"39742","38063","2001",3558,-29.9890948745911
"39743","38063","2002",3421,-38.504777965149
"39744","38063","2003",3376,-13.1540485238234
"39745","38063","2004",3378,0.592417061611374
"39746","38063","2005",3350,-8.28892835997632
"39747","38063","2006",3239,-33.134328358209
"39748","38063","2007",3188,-15.7456004939796
"39749","38063","2008",3144,-13.801756587202
"39750","38063","2009",3097,-14.9491094147583
"39751","38063","2010",3121,7.74943493703584
"39752","38063","2011",3059,-19.8654277475168
"39753","38063","2012",3055,-1.3076168682576
"39754","38063","2013",3052,-0.981996726677578
"39755","38063","2014",3014,-12.4508519003932
"39756","38063","2015",2914,-33.178500331785
"39757","38063","2016",2889,-8.57927247769389
"39758","38063","2017",2902,4.49982692973347
"39759","38063","2018",2885,-5.85802894555479
"39760","38063","2019",2879,-2.07972270363951
"39761","38065","2000",2044,NA
"39762","38065","2001",1959,-41.5851272015656
"39763","38065","2002",1914,-22.9709035222052
"39764","38065","2003",1867,-24.5559038662487
"39765","38065","2004",1825,-22.4959828602035
"39766","38065","2005",1785,-21.9178082191781
"39767","38065","2006",1723,-34.733893557423
"39768","38065","2007",1704,-11.0272780034823
"39769","38065","2008",1657,-27.5821596244131
"39770","38065","2009",1645,-7.24200362100181
"39771","38065","2010",1841,119.148936170213
"39772","38065","2011",1849,4.34546442151005
"39773","38065","2012",1848,-0.540832882639265
"39774","38065","2013",1889,22.1861471861472
"39775","38065","2014",1868,-11.1169931180519
"39776","38065","2015",1865,-1.60599571734475
"39777","38065","2016",1895,16.0857908847185
"39778","38065","2017",1930,18.4696569920844
"39779","38065","2018",1945,7.7720207253886
"39780","38065","2019",1959,7.19794344473008
"39781","38067","2000",8586,NA
"39782","38067","2001",8375,-24.5748893547636
"39783","38067","2002",8216,-18.9850746268657
"39784","38067","2003",8192,-2.92112950340798
"39785","38067","2004",8083,-13.3056640625
"39786","38067","2005",7897,-23.0112581962143
"39787","38067","2006",7772,-15.8287957452197
"39788","38067","2007",7609,-20.9727225939269
"39789","38067","2008",7472,-18.0049940859508
"39790","38067","2009",7428,-5.88865096359743
"39791","38067","2010",7402,-3.50026925148088
"39792","38067","2011",7354,-6.48473385571467
"39793","38067","2012",7220,-18.2213761218385
"39794","38067","2013",7098,-16.8975069252078
"39795","38067","2014",7068,-4.22654268808115
"39796","38067","2015",7031,-5.23486134691568
"39797","38067","2016",7046,2.13340918788224
"39798","38067","2017",6962,-11.9216576781152
"39799","38067","2018",6895,-9.62367135880494
"39800","38067","2019",6801,-13.633067440174
"39801","38069","2000",4678,NA
"39802","38069","2001",4592,-18.3839247541685
"39803","38069","2002",4521,-15.4616724738676
"39804","38069","2003",4417,-23.0037602300376
"39805","38069","2004",4317,-22.6398007697532
"39806","38069","2005",4222,-22.0060227009497
"39807","38069","2006",4171,-12.0795831359545
"39808","38069","2007",4107,-15.344042196116
"39809","38069","2008",4044,-15.3396639883126
"39810","38069","2009",3997,-11.62215628091
"39811","38069","2010",4360,90.8181135851889
"39812","38069","2011",4367,1.60550458715596
"39813","38069","2012",4446,18.0902221204488
"39814","38069","2013",4419,-6.07287449392713
"39815","38069","2014",4364,-12.4462548087803
"39816","38069","2015",4273,-20.852428964253
"39817","38069","2016",4216,-13.3395740697402
"39818","38069","2017",4096,-28.4629981024668
"39819","38069","2018",4070,-6.34765625
"39820","38069","2019",3975,-23.3415233415233
"39821","38071","2000",12000,NA
"39822","38071","2001",11805,-16.25
"39823","38071","2002",11759,-3.89665396018636
"39824","38071","2003",11511,-21.0902287609491
"39825","38071","2004",11389,-10.598557901138
"39826","38071","2005",11263,-11.0633066994468
"39827","38071","2006",11204,-5.23839119239989
"39828","38071","2007",11218,1.24955373081042
"39829","38071","2008",11317,8.82510251381708
"39830","38071","2009",11207,-9.71989043032606
"39831","38071","2010",11450,21.6828767734452
"39832","38071","2011",11523,6.37554585152838
"39833","38071","2012",11584,5.293760305476
"39834","38071","2013",11579,-0.431629834254144
"39835","38071","2014",11615,3.10907677692374
"39836","38071","2015",11664,4.218682737839
"39837","38071","2016",11557,-9.17352537722908
"39838","38071","2017",11596,3.37457817772778
"39839","38071","2018",11580,-1.37978613314936
"39840","38071","2019",11519,-5.26770293609672
"39841","38073","2000",5892,NA
"39842","38073","2001",5857,-5.94025797691785
"39843","38073","2002",5825,-5.46354789141199
"39844","38073","2003",5841,2.74678111587983
"39845","38073","2004",5790,-8.73138161273754
"39846","38073","2005",5765,-4.31778929188256
"39847","38073","2006",5715,-8.67302688638335
"39848","38073","2007",5772,9.9737532808399
"39849","38073","2008",5677,-16.4587664587665
"39850","38073","2009",5523,-27.1270036991369
"39851","38073","2010",5440,-15.0280644577223
"39852","38073","2011",5432,-1.47058823529412
"39853","38073","2012",5470,6.99558173784978
"39854","38073","2013",5496,4.75319926873857
"39855","38073","2014",5442,-9.82532751091703
"39856","38073","2015",5451,1.65380374862183
"39857","38073","2016",5375,-13.9423958906623
"39858","38073","2017",5303,-13.3953488372093
"39859","38073","2018",5224,-14.8972279841599
"39860","38073","2019",5218,-1.14854517611026
"39861","38075","2000",2593,NA
"39862","38075","2001",2521,-27.7670651754724
"39863","38075","2002",2512,-3.57001190003967
"39864","38075","2003",2452,-23.8853503184713
"39865","38075","2004",2415,-15.089722675367
"39866","38075","2005",2392,-9.52380952380953
