zone;sum
1288.0;403152494.0
1289.0;2987930368.0
1290.0;473530080.0
1291.0;7363685120.0
1292.0;377060524.0
1293.0;908388992.0
1294.0;728101536.0
1295.0;3400628480.0
1296.0;6466035392.0
1297.0;308824544.0
1298.0;3494391296.0
1299.0;848972600.0
1300.0;266496712.0
1301.0;659258710.3125
1302.0;353768384.0
1303.0;1172807296.0
1304.0;400821424.0
1305.0;996859648.0
1306.0;337351895.875
1307.0;1487604410.0
1308.0;1309934848.0
1309.0;3153121504.0
1310.0;861746032.0
1311.0;9833050852.0
1312.0;363215712.0
1313.0;1571970232.0
1314.0;619752296.0
1315.0;2014435266.0
1316.0;11606142264.0
1317.0;509764544.5
1318.0;8612281984.0
1319.0;5867770368.0
1320.0;395898368.0
1321.0;298451392.0
1322.0;361756640.0
1323.0;280435904.0
1324.0;959232576.0
1325.0;2456775112.0
1326.0;327685184.0
1327.0;448292264.0
1328.0;1676206656.0
1329.0;2389860064.0
1330.0;348325600.0
1331.0;301372688.5
1332.0;414587332.0
1333.0;277597432.0
1334.0;498444736.0
1335.0;873208882.734375
1336.0;3134808064.0
1337.0;432757792.0
1338.0;4566793824.0
1339.0;195678532.0
1340.0;1392452884.0
1341.0;465746304.0
1342.0;472434208.0
1343.0;298354248.0
1344.0;462033088.0
1345.0;559073035.0
1346.0;575323712.0
1347.0;167834400.0
1348.0;3892157024.0
1349.0;23560969440.0
1350.0;643790193.0
1351.0;816356032.0
1352.0;382387176.0
1353.0;1481288256.0
1354.0;251000805.0
1355.0;304789156.5
1356.0;421198400.0
1357.0;1569910880.0
1358.0;362294042.0
1359.0;866318992.0
1360.0;1460493568.0
1361.0;220958604.0
1362.0;1016912608.0
1363.0;204860160.0
1364.0;390818016.0
1365.0;1353212457.0
1366.0;910548512.0
1367.0;404165968.0
1368.0;1919951520.0
1369.0;1584259907.75
1370.0;3306940400.0
1371.0;3670680768.0
1372.0;1670247488.0
1373.0;824070942.0
1374.0;2122546240.0
1375.0;2651479712.0
1376.0;1628712768.0
1377.0;2111330304.0
1378.0;2183506560.0
1379.0;3312989376.0
1380.0;1578350432.0
1381.0;662155260.0
1382.0;3606639104.0
1383.0;1768492672.0
1384.0;1341127072.0
1385.0;1887241856.0
1386.0;2790481233.1875
1387.0;1950714880.0
1388.0;3365094400.0
1389.0;1726585216.0
1390.0;2079012800.0
1391.0;2199567157.9804688
1392.0;3494791936.0
1393.0;2720416512.0
1394.0;369196528.0
1395.0;1034652464.0
1396.0;2355856315.75
1397.0;2969901933.25
1398.0;3111916736.0
1399.0;2355442048.0
1400.0;1826862880.0
1401.0;2949689088.0
1402.0;3655344640.0
1403.0;2816117120.0
1404.0;2101992576.0
1405.0;3309160832.0
1406.0;1975498368.0
1407.0;2714364672.0
1408.0;1119608800.0
1409.0;669552768.0
1410.0;2575723264.0
1411.0;1653409168.0
1412.0;2799288480.0
1413.0;2414563168.0
1414.0;2674272896.0
1415.0;2660229280.0
1416.0;1815792704.0
1417.0;2586537216.0
1418.0;2589078272.0
1419.0;2512044928.0
1420.0;2056614493.375
1421.0;2010016512.0
1422.0;3457438976.0
1423.0;2951836416.0
1424.0;1779537536.0
1425.0;1629134336.0
1426.0;1505524785.5
1427.0;351110048.0
1428.0;3416392800.0
1429.0;2742543360.0
1430.0;813339264.0
1431.0;2719636992.0
1432.0;3016122944.0
1433.0;1870800128.0
1434.0;359827640.09856415
1435.0;1184037440.0
1436.0;1215512704.0
1437.0;1857995520.0
1438.0;1971339584.0
1439.0;533217728.0
1440.0;1442131968.0
1441.0;1712475696.0
1442.0;2299080304.0
1443.0;750206570.0
1444.0;3870144000.0
1445.0;1894912000.0
1446.0;3105718253.5
1447.0;2961385984.0
1448.0;2015785696.0
1449.0;2701014016.0
1450.0;1513325776.0
1451.0;558886032.0
1452.0;416247010.0
1453.0;649517184.0
1454.0;2492475288.75
1455.0;840129088.0
1456.0;1548197248.0
1457.0;2338596608.0
1458.0;1866208936.75
1459.0;1857176912.25
1460.0;646024008.0
1461.0;1348969888.0
1462.0;770944032.0
1463.0;2364181344.0
1464.0;2333962560.0
1465.0;1272976666.0
1466.0;925284215.5
1467.0;2165625600.0
1468.0;1389397792.0
1469.0;1350866122.0
1470.0;1276779264.0
1471.0;1666365344.0
1472.0;1012873312.0
1473.0;935831104.0
1474.0;739232752.0
1475.0;1125468320.0
1476.0;1007679288.5
1477.0;3009862912.0
1478.0;1132828096.0
1479.0;1505801440.0
1480.0;961221248.0
1481.0;693374720.0
1482.0;2781995264.0
1483.0;2480975856.0
1484.0;301626752.0
1485.0;3040535632.0
1486.0;1862149800.0
1487.0;842707328.0
1488.0;1584213248.0
1489.0;755128416.0
1490.0;1407901856.0
1491.0;1715166784.0
1492.0;1340700279.875
1493.0;532553728.0
1494.0;963789992.0
1495.0;2808050304.0
1496.0;2213884544.0
1497.0;1603703424.0
1498.0;1243978752.0
1499.0;2757046668.0
1500.0;1821556720.0
1501.0;836247040.0
1502.0;2149241728.0
1503.0;758357840.0
1504.0;1436755212.3828125
1505.0;855436416.0
1506.0;1531897856.0
1507.0;1285404288.0
1508.0;820233164.5
1509.0;1781942528.0
1510.0;1904096256.0
1511.0;2028801439.0
1512.0;1678237824.0
1513.0;726976064.0
1514.0;1104628568.0
1515.0;2014498720.0
1516.0;194103000.0
1517.0;1015605064.0
1518.0;1183564160.0
1519.0;1210359840.0
1520.0;2062362240.0
1521.0;286832843.53125
1522.0;1686660864.0
1523.0;964744115.5
1524.0;2716588296.0
1525.0;1947043856.0
1526.0;2470790240.0
1527.0;175642144.0
1528.0;1215969484.0
1529.0;1121637248.0
1530.0;2479287872.0
1531.0;1436313201.0
1532.0;858253632.0
1533.0;1656503581.0
1534.0;1937065216.0
1535.0;1362788480.0
1536.0;837403920.0
1537.0;1087755724.0
1538.0;1088451712.0
1539.0;3568098816.0
1540.0;2273656864.0
1541.0;1241947670.0
1542.0;2068517760.0
1543.0;1828433792.0
1544.0;1628472842.5
1545.0;1675175356.125
1546.0;825937728.0
1547.0;754489204.0
1548.0;784070400.0
1549.0;326708269.7705078
1550.0;4265039872.0
1551.0;705874752.0
1552.0;761561444.0
1553.0;1634752064.0
1554.0;1638900608.0
1555.0;2379396096.0
1556.0;3909509120.0
1557.0;1776441728.0
1558.0;1510046752.5
1559.0;3319037696.0
1560.0;3103410176.0
1561.0;1542446848.0
1562.0;520277068.0
1563.0;1780734912.0
1564.0;111623448.0
1565.0;14296067366.0
1566.0;6104012747.0
1567.0;4403849720.0
1568.0;2568601616.0
1569.0;2538169880.0
1570.0;3690554736.0
1571.0;4636335104.0
1572.0;2743055424.0
1573.0;4002909424.0
1574.0;961376176.0
1575.0;2041115104.0
1576.0;2660267544.0
1577.0;1705599369.0
1578.0;6381293632.0
1579.0;28125020992.0
1580.0;7115069510.0
1581.0;4805618744.0
1582.0;6597744944.0
1583.0;1281303008.0
1584.0;7246358528.0
1585.0;1587046700.5
1586.0;4876066176.0
1587.0;3418670128.0
1588.0;5772033056.0
1589.0;11209886358.5
1590.0;808218288.0
1591.0;22538040275.0625
1592.0;2153131483.9375
1593.0;8701432736.0
1594.0;5842290626.0
1595.0;6952792251.0
1596.0;13075196544.0
1597.0;2259420244.0
1598.0;7466349811.125
1599.0;2129938560.0
1600.0;5503473152.0
1601.0;1732059103.0
1602.0;4603917120.0
1603.0;9040525776.0
1604.0;1632872090.0
1605.0;9374542688.0
1606.0;1878984016.0
1607.0;1763399376.0
1608.0;5492794919.0
1609.0;13804958736.0
1610.0;1240961040.0
1611.0;2147294720.0
1612.0;2326308096.0
1613.0;3451669968.0
1614.0;2863094232.0
1615.0;1164271400.0
1616.0;1045477628.0
1617.0;4265150560.0
1618.0;1686538443.5
1619.0;914960860.0
1620.0;2100664544.0
1621.0;341679864.0
1622.0;671650526.5
1623.0;961190400.5
1624.0;682709888.0
1625.0;1066654080.0
1626.0;521134799.0
1627.0;789338576.0
1628.0;996454336.0
1629.0;1917101632.0
1630.0;1026529920.0
1631.0;263978144.0
1632.0;391075856.0
1633.0;387380888.0
1634.0;557367106.25
1635.0;656099520.0
1636.0;8561167168.0
1637.0;597685248.0
1638.0;397355966.75
1639.0;211624060.0
1640.0;220745808.0
1641.0;3779480416.0
1642.0;256304984.0
1643.0;1933019328.0
1644.0;1043381066.0
1645.0;183921296.0
1646.0;427577668.0
1647.0;283404968.0
1648.0;457802270.0
1649.0;780399232.0
1650.0;311172248.0
1651.0;610262720.0
1652.0;1037292160.0
1653.0;478196960.0
1654.0;596757312.0
1655.0;1847531728.0
1656.0;944254592.0
1657.0;406272352.0
1658.0;1155572256.0
1659.0;755466128.0
1660.0;504114048.0
1661.0;447578074.0
1662.0;447144192.0
1663.0;709728000.0
1664.0;579981760.0
1665.0;3838202112.0
1666.0;997964672.0
1667.0;722049280.0
1668.0;532871392.0
1669.0;514979488.0
1670.0;253631080.0
1671.0;995084626.4150391
1672.0;1523273728.0
1673.0;614794464.0
1674.0;1890334496.0
1675.0;901310056.0
1676.0;3451006976.0
1677.0;790691344.0
1678.0;891393920.0
1679.0;1200802568.0
1680.0;346240992.0
1681.0;482985556.0
1682.0;1350438560.0
1683.0;557076204.0
1684.0;325839720.0
1685.0;472422184.0
1686.0;419326090.0
1687.0;637966016.0
1688.0;369923872.0
1689.0;290242228.0
1690.0;315079282.0
1691.0;400338768.0
1692.0;318971200.0
1693.0;483634192.0
1694.0;493415080.0
1695.0;1639702080.0
1696.0;344245700.0
1697.0;249540154.0
1698.0;472000352.0
1699.0;520858816.0
1700.0;452532720.0
1701.0;2943584000.0
1702.0;763971584.0
1703.0;2435405024.0
1704.0;356114844.0
1705.0;354996704.0
1706.0;1050009600.0
1707.0;313128256.0
1708.0;761547904.0
1709.0;301590144.0
1710.0;148103044.0
1711.0;593146432.0
1712.0;885423936.0
1713.0;431839232.0
1714.0;2471833136.0
1715.0;3681716224.0
1716.0;1142687904.0
1717.0;19675152718.23047
1718.0;1194237520.0
1719.0;3566069745.0546875
1720.0;7116252128.0
1721.0;4371451264.0
1722.0;7418436744.0
1723.0;1239028976.0
1724.0;1827896573.875
1725.0;10808366735.125
1726.0;3322326459.0
1727.0;254933020.875
1728.0;5669245712.0
1729.0;9279623628.25
1730.0;243151040.0
1731.0;2133809264.0
1732.0;5289308860.0
1733.0;3829296192.0
1734.0;9355938112.0
1735.0;8987633408.0
1736.0;4334252992.0
1737.0;4774508672.0
1738.0;3243129728.0
1739.0;1838443066.609375
1740.0;2822983456.0
1741.0;2438693152.0
1742.0;1011271552.0
1743.0;3359673344.0
1744.0;848708420.0
1745.0;1076189696.0
1746.0;1796828080.0
1747.0;511087168.0
1748.0;998889811.3779297
1749.0;64297520.0
1750.0;1281938828.0
1751.0;744152776.0
1752.0;1041279621.75
1753.0;1763820416.0
1754.0;2024988425.5
1755.0;2770815616.0
1756.0;830391136.0
1757.0;925806848.0
1758.0;1065753907.0
1759.0;2034961792.0
1760.0;394922080.125
1761.0;1145848432.0
1762.0;1111488432.0
1763.0;11107752153.0
1764.0;3677373495.0
1765.0;4349914798.0
1766.0;6761222528.0
1767.0;878952736.0
1768.0;1439253567.5
1769.0;1899377916.9804688
1770.0;2684300608.0
1771.0;5262572240.0
1772.0;1960375840.0
1773.0;1590721840.0
1774.0;2164563184.0
1775.0;3134728544.0
1776.0;4399415968.0
1777.0;227984800.0
1778.0;1540894000.0
1779.0;3935956235.5
1780.0;3303880270.0
1781.0;6040762432.0
1782.0;1910126832.0
1783.0;11443887678.5
1784.0;1607840192.0
1785.0;4125757984.0
1786.0;2975792928.0
1787.0;5766256590.283203
1788.0;2060446368.0
1789.0;3306416504.0
1790.0;4387859328.0
1791.0;4113521057.0
1792.0;2740946144.0
1793.0;3271738288.0
1794.0;458720592.0
1795.0;2107983032.0
1796.0;4507336448.0
1797.0;83677976.0
1798.0;2998462464.0
1799.0;5769799647.5
1800.0;1870458304.0
1801.0;4183346148.0
1802.0;1590239744.0
1803.0;3781692032.0
1804.0;5208410312.5
1805.0;2631531216.0
1806.0;1863103904.0
1807.0;6595240704.0
1808.0;3257603213.25
1809.0;3724623808.0
1810.0;10102757632.0
1811.0;8668658080.0
1812.0;2676531120.0
1813.0;1160577664.0
1814.0;3192136000.0
1815.0;10096769792.0
1816.0;7081408680.0
1817.0;4602907808.0
1818.0;60210752.0
1819.0;6150646394.0
1820.0;1587119104.0
1821.0;2232890165.5
1822.0;1875305472.0
1823.0;1221820038.0
1824.0;1007234816.0
1825.0;25317446.0
1826.0;1357270224.0
1827.0;4909138227.0
1828.0;2480776912.0
1829.0;1747359296.0
1830.0;3038436848.0
1831.0;924120769.5
1832.0;4399888096.0
1833.0;3883780864.0
1834.0;1087836608.0
1835.0;157673616.0
1836.0;3024018048.0
1837.0;177320144.0
1838.0;797232256.0
1839.0;12438707552.0
1840.0;3947737600.0
1841.0;793213888.0
1842.0;2645107264.0
1843.0;1243352960.0
1844.0;695996329.0
1845.0;4774122752.0
1846.0;3531448400.0
1847.0;4926899456.0
1848.0;2041680951.0
1849.0;1790261804.0
1850.0;5730975968.0
1851.0;4878619376.0
1852.0;3489102720.0
1853.0;1800599216.0
1854.0;1947606734.875
1855.0;1766149888.0
1856.0;979775360.0
1857.0;1491028408.0
1858.0;1070745856.0
1859.0;1051886208.0
1860.0;2446894592.0
1861.0;2134070390.0
1862.0;1322887808.0
1863.0;3308202880.0
1864.0;2928848768.0
1865.0;3513548288.0
1866.0;3665583360.0
1867.0;3052055862.5
1868.0;2508414832.0
1869.0;1286263484.625
1870.0;2408327680.0
1871.0;915526480.0
1872.0;2270823984.0
1873.0;1746566336.0
1874.0;1438198592.0
1875.0;2858814248.0
1876.0;2593702784.0
1877.0;548431040.0
1878.0;1165281696.0
1879.0;1596262016.0
1880.0;3651490512.0
1881.0;3047334844.0
1882.0;2158822088.0
1883.0;1104478120.0
1884.0;2051978536.0
1885.0;2145746816.0
1886.0;979737952.0
1887.0;2451219136.0
1888.0;1150504416.0
1889.0;1336245984.0
1890.0;1611473920.0
1891.0;1901027472.0
1892.0;1308682880.0
1893.0;1456244224.0
1894.0;1717872640.0
1895.0;2222750208.0
1896.0;616254592.0
1897.0;2204880532.0
1898.0;2361869312.0
1899.0;1864922089.5
1900.0;2804833856.0
1901.0;1710492032.0
1902.0;1308508240.0
1903.0;1375405568.0
1904.0;2785837312.0
1905.0;2070608392.0
1906.0;2709371396.0
1907.0;2082864544.0
1908.0;2073725101.0
1909.0;1031765568.0
1910.0;1074383504.1113281
1911.0;1070875008.0
1912.0;2144883392.0
1913.0;3034237920.0
1914.0;2278371408.0
1915.0;1678619412.0
1916.0;1889398144.0
1917.0;1081012352.0
1918.0;2464305841.0
1919.0;2997981800.0
1920.0;1542268288.0
1921.0;686600668.0
1922.0;1737605504.0
1923.0;3089448560.0
1924.0;1635963936.0
1925.0;1613107584.0
1926.0;519738978.0
1927.0;3694180480.0
1928.0;669373632.0
1929.0;1479156224.0
1930.0;1778306386.0
1931.0;1078648448.0
1932.0;3037684743.0
1933.0;2108714368.0
1934.0;2358651136.0
1935.0;2296324168.0
1936.0;1880112591.75
1937.0;2517232512.0
1938.0;2649544768.0
1939.0;1083318400.0
1940.0;1404468384.0
1941.0;2115486304.0
1942.0;2249881816.0
1943.0;3149145856.0
1944.0;2124308256.0
1945.0;1706518656.0
1946.0;2039970151.0
1947.0;1045971840.0
1948.0;2890403192.0
1949.0;1974768448.0
1950.0;1134343808.0
1951.0;1610721696.0
1952.0;1215242880.0
1953.0;3729734912.0
1954.0;830474902.75
1955.0;1211476832.0
1956.0;1531575584.0
1957.0;820065168.0
1958.0;867014984.0
1959.0;1014187440.0
1960.0;1596716310.0
1961.0;1133404616.0
1962.0;951587712.0
1963.0;706760960.0
1964.0;2479629504.0
1965.0;840712576.0
1966.0;869088776.0
1967.0;1178319848.0
1968.0;522356176.0
1969.0;2848097458.0
1970.0;777530288.0
1971.0;1623740844.0
1972.0;335288736.0
1973.0;1000424736.0
1974.0;667923485.0
1975.0;2198747136.0
1976.0;551625392.0
1977.0;602655232.0
1978.0;2204732928.0
1979.0;629987600.0
1980.0;1385649568.0
1981.0;2658216448.0
1982.0;1154094060.0
1983.0;3491281824.0
1984.0;1621342902.75
1985.0;1406357632.0
1986.0;2642910536.0
1987.0;1686796288.0
1988.0;773434376.0
1989.0;945791576.0
1990.0;786227728.0
1991.0;991184964.0
1992.0;756760156.0
1993.0;1012127104.0
1994.0;252400065.5
1995.0;1115016534.0
1996.0;1183926908.0
1997.0;769352496.0
1998.0;1150207024.0
1999.0;1740615351.0
2000.0;1106628352.0
2001.0;1064145136.0
2002.0;255005808.0
2003.0;1972219904.0
2004.0;407875296.0
2005.0;372062272.0
2006.0;733503808.0
2007.0;1225466972.0
2008.0;706849344.0
2009.0;1136525340.0
2010.0;2191522280.0
2011.0;315730808.0
2012.0;884170112.0
2013.0;2364459792.0
2014.0;2323144400.0
2015.0;237273500.0
2016.0;1921340400.0
2017.0;1126891392.0
2018.0;1107904152.0
2019.0;1371344384.0
2020.0;393012928.0
2021.0;507170784.0
2022.0;1590351660.875
2023.0;405535584.0
2024.0;1699420672.0
2025.0;1968804320.0
2026.0;314128024.0
2027.0;1754048512.0
2028.0;338601312.0
2029.0;345661344.0
2030.0;740879744.0
2031.0;493159919.0
2032.0;956937856.0
2033.0;208667868.0
2034.0;1159423200.0
2035.0;291153232.0
2036.0;1914655720.0
2037.0;1686519552.0
2038.0;721049136.0
2039.0;1907840456.0
2040.0;1475173088.0
2041.0;288999648.0
2042.0;286060956.0
2043.0;1448227162.0
2044.0;222324138.0625
2045.0;1038609856.0
2046.0;2076121920.0
2047.0;1314096880.0
2048.0;631906912.0
2049.0;1696012288.0
2050.0;1563794675.7927246
2051.0;1116834016.0
2052.0;954022128.0
2053.0;2107007104.0
2054.0;1705057280.0
2055.0;515376032.0
2056.0;1237159744.0
2057.0;737976108.75
2058.0;260724928.0
2059.0;1271447104.0
2060.0;301666242.5
2061.0;1158788736.0
2062.0;1858720448.0
2063.0;219471108.0
2064.0;390638304.0
2065.0;1984037120.0
2066.0;1019600320.0
2067.0;1778382912.0
2068.0;622569038.0
2069.0;2437158400.0
2070.0;1615465600.0
2071.0;431891296.0
2072.0;220159936.0
2073.0;1547006080.0
2074.0;386373459.0
2075.0;1644494560.0
2076.0;1654227296.0
2077.0;520627344.0
2078.0;208402116.0
2079.0;1108350976.0
2080.0;1951044000.0
2081.0;351244192.0
2082.0;2445685696.0
2083.0;396091616.0
2084.0;326828432.0
2085.0;1470023640.125
2086.0;1537049104.0
2087.0;2029343616.0
2088.0;1997410724.0
2089.0;306248899.5
2090.0;169525936.0
2091.0;1887511936.0
2092.0;1023157426.0
2093.0;2725268288.0
2094.0;922808480.0
2095.0;378939872.0
2096.0;342247552.0
2097.0;278087584.0
2098.0;2070914880.0
2099.0;411318715.0
2100.0;3206612640.0
2101.0;1487242376.0
2102.0;677018320.0
2103.0;909863572.4726562
2104.0;2108754976.0
2105.0;1531917008.0
2106.0;752500896.0
2107.0;1783355664.0
2108.0;2682428320.0
2109.0;2474047744.0
2110.0;1140164288.0
2111.0;1447472320.0
2112.0;1397632512.0
2113.0;1672186144.0
2114.0;490373174.0
2115.0;1603494128.0
2116.0;2697264544.0
2117.0;702513504.0
2118.0;2210666240.0
2119.0;1577082988.0
2120.0;1363696960.0
2121.0;421567648.0
2122.0;1581435104.0
2123.0;1596133264.0
2124.0;345155084.25
2125.0;520898615.0
2126.0;428489056.0
2127.0;910447374.0
2128.0;1696925944.0
2129.0;2439813744.0
2130.0;397832136.0
2131.0;1099924650.9375
2132.0;1749335872.0
2133.0;903986371.5
2134.0;388215078.890625
2135.0;580040240.0
2136.0;3040595856.0
2137.0;6888711296.0
2138.0;2398385048.0
2139.0;1467679848.0
2140.0;1222263872.0
2141.0;1068222944.0
2142.0;9190538304.0
2143.0;1791656700.0
2144.0;1004943092.0
2145.0;950922496.0
2146.0;1690979072.0
2147.0;936104704.0
2148.0;1886567168.0
2149.0;1010432480.0
2150.0;1284275928.0
2151.0;1742561748.0
2152.0;1485567232.0
2153.0;1916597504.0
2154.0;5379415876.0
2155.0;1026788520.0
2156.0;1429836800.0
2157.0;1718482960.0
2158.0;4320186224.0
2159.0;1912132352.0
2160.0;2140512216.0
2161.0;6677319824.0
2162.0;1213308672.0
2163.0;1598337792.0
2164.0;1856283648.0
2165.0;2365895104.0
2166.0;1597659954.125
2167.0;1318250880.0
2168.0;341710400.0
2169.0;1180577116.0
2170.0;1210961472.0
2171.0;950920305.125
2172.0;258451445.25
2173.0;1193130870.0
2174.0;1446772608.0
2175.0;9636823456.0
2176.0;4118322816.0
2177.0;11662041728.0
2178.0;6509914430.0
2179.0;4579441216.0
2180.0;11914179408.375
2181.0;8322318400.0
2182.0;11712769280.0
2183.0;10458464464.0
2184.0;34307511920.0
2185.0;1151301312.0
2186.0;19408697728.0
2187.0;15639967120.0
2188.0;3367180800.0
2189.0;15149517586.5
2190.0;5430905600.0
2191.0;10568276576.0
2192.0;27423695072.0
2193.0;15613207552.0
2194.0;32290213632.0
2195.0;8443804352.0
2196.0;13105790155.75
2197.0;9457893464.0
2198.0;5396336971.0
2199.0;3463039424.0
2200.0;2402280088.0
2201.0;4023560704.0
2202.0;596942225.0
2203.0;8961908736.0
2204.0;7259479888.0
2205.0;8229812220.339844
2206.0;12341574986.21875
2207.0;7384987904.0
2208.0;3746473792.0
2209.0;5927815872.0
2210.0;3616836736.0
2211.0;1399903008.0
2212.0;2860107520.0
2213.0;2313812314.0
2214.0;1771246856.0
2215.0;4150961270.25
2216.0;2384521856.0
2217.0;2091263733.0
2218.0;3743189396.0
2219.0;2005573120.0
2220.0;2810748736.0
2221.0;3118576832.0
2222.0;1908963328.0
2223.0;1760362422.0
2224.0;4596160512.0
2225.0;2194731164.0
2226.0;2164156160.0
2227.0;5066343424.0
2228.0;4162914832.0
2229.0;1625292032.0
2230.0;3568545864.0
2231.0;1553193154.0
2232.0;1830215944.0
2233.0;680421440.0
2234.0;3922493174.0
2235.0;2829164132.0
2236.0;3140087424.0
2237.0;2193633593.0
2238.0;2113553664.0
2239.0;1895722368.0
2240.0;2066735128.0
2241.0;3827084360.0
2242.0;3119700416.0
2243.0;2591011744.0
2244.0;1516507616.0
2245.0;1907756032.0
2246.0;1553596416.0
2247.0;1095041368.0
2248.0;893900339.7382812
2249.0;819756848.0
2250.0;3706419520.0
2251.0;5492254496.0
2252.0;4880069888.0
2253.0;1997409024.0
2254.0;1667256496.0
2255.0;2970589784.0
2256.0;1611293568.0
2257.0;300360012.5
2258.0;929718960.0
2259.0;1357599546.0
2260.0;2325914680.0
2261.0;279100983.5
2262.0;2534116608.0
2263.0;5138017152.0
2264.0;3056495360.0
2265.0;1060022902.34375
2266.0;4434984448.0
2267.0;2173629568.0
2268.0;3120732544.0
2269.0;4348442624.0
2270.0;1165234198.9101562
2271.0;2834983168.0
2272.0;4435986184.0
2273.0;2745889120.0
2274.0;3281938464.0
2275.0;3995821056.0
2276.0;1623562880.0
2277.0;2083331772.0
2278.0;73892344.0
2279.0;761867966.0
2280.0;339033536.0
2281.0;1646678060.0
2282.0;1434549952.0
2283.0;1989912448.0
2284.0;4069566148.0
2285.0;1473878244.0
2286.0;2390050048.0
2287.0;1549693840.0
2288.0;2122408262.0
2289.0;2119443456.0
2290.0;5714822144.0
2291.0;1320140096.0
2292.0;4087676000.0
2293.0;1460459013.3984375
2294.0;2502796879.0
2295.0;3198247544.5
2296.0;2069155744.0
2297.0;4774461110.0
2298.0;1618838056.0
2299.0;1230305504.0
2300.0;2489330592.0
2301.0;2219383030.1484375
2302.0;3292976896.0
2303.0;2653175736.0
2304.0;4281327872.0
2305.0;3008589696.0
2306.0;1848284096.0
2307.0;2271933792.0
2308.0;3837643423.5
2309.0;2889633536.0
2310.0;3071656136.0
2311.0;2432073184.0
2312.0;2780270848.0
2313.0;1210874368.0
2314.0;2380563476.0
2315.0;1694922320.0
2316.0;1815973760.0
2317.0;1700208232.0
2318.0;2793467904.0
2319.0;3019868272.0
2320.0;3920855968.0
2321.0;2161645760.0
2322.0;2957081472.0
2323.0;1843031020.0
2324.0;2692669632.0
2325.0;2335867612.0
2326.0;2208035520.0
2327.0;4032010411.75
2328.0;2575028736.0
2329.0;835870976.0
2330.0;1481990810.25
2331.0;1545362048.0
2332.0;494288640.0
2333.0;650575410.0
2334.0;2073163776.0
2335.0;1056484544.0
2336.0;756207217.0019531
2337.0;2641816480.0
2338.0;855714624.0
2339.0;1014202480.0
2340.0;858858104.0
2341.0;232349004.0
2342.0;568971136.0
2343.0;3478227308.2929688
2344.0;3671207616.0
2345.0;322593628.0
2346.0;1051476160.0
2347.0;666277824.0
2348.0;3300824608.0
2349.0;234342622.5
2350.0;1154427904.0
2351.0;2463196824.0
2352.0;1031959264.0
2353.0;723146672.0
2354.0;1750925592.0
2355.0;2488786560.0
2356.0;295112624.0
2357.0;1722147072.0
2358.0;292471200.0
2359.0;3339900064.0
2360.0;675573620.0
2361.0;373955184.0
2362.0;1096439824.0
2363.0;2697588848.0
2364.0;861367978.0
2365.0;1515223204.0
2366.0;580578805.5
2367.0;297210608.0
2368.0;2697036032.0
2369.0;267231096.0
2370.0;2520438544.0
2371.0;311354752.0
2372.0;1803442144.0
2373.0;1243743616.0
2374.0;4985411842.0
2375.0;2098096832.0
2376.0;612041664.0
2377.0;520931848.0
2378.0;284483557.0
2379.0;2758779392.0
2380.0;5552879478.0
2381.0;3713097652.0
2382.0;689377358.0
2383.0;1387003712.0
2384.0;832563082.15625
2385.0;1079143768.0
2386.0;1911600832.0
2387.0;518514400.0
2388.0;2227089184.0
2389.0;2382207488.0
2390.0;299220260.0
2391.0;285940352.0
2392.0;739911104.0
2393.0;490412640.0
2394.0;2770580608.0
2395.0;1614021824.0
2396.0;1431589120.0
2397.0;1586572160.0
2398.0;1708044384.0
2399.0;2505095936.0
2400.0;1237308176.0
2401.0;2404674304.0
2402.0;981577200.0
2403.0;1890267712.0
2404.0;1742442240.0
2405.0;1245047311.0
2406.0;1057915968.0
2407.0;1937759072.0
2408.0;929559360.0
2409.0;2102952256.0
2410.0;1361163890.0
2411.0;233680452.0
2412.0;2862071040.0
2413.0;1773088531.5
2414.0;1352575872.0
2415.0;1136377216.0
2416.0;1916260800.0
2417.0;673255936.0
2418.0;1953620256.0
2419.0;2215038454.0
2420.0;1855252592.0
2421.0;762029376.0
2422.0;2131313408.0
2423.0;1192599680.0
2424.0;2040707520.0
2425.0;1600209440.0
2426.0;478934816.0
2427.0;2209670768.0
2428.0;1020585664.0
2429.0;2594768640.0
2430.0;2342060288.0
2431.0;1969161336.0
2432.0;970217493.25
2433.0;1908518656.0
2434.0;1577968448.0
2435.0;2620731776.0
2436.0;793323968.0
2437.0;2061921152.0
2438.0;1319106160.0
2439.0;915981496.0
2440.0;1567253492.0
2441.0;1935420256.0
2442.0;220856462.0
2443.0;995892995.0
2444.0;2034016064.0
2445.0;1232081722.75
2446.0;1837543168.0
2447.0;797779968.0
2448.0;1682538240.0
2449.0;2199015392.0
2450.0;952103328.0
2451.0;1604128224.0
2452.0;2153945088.0
2453.0;1270467904.0
2454.0;2079239416.0
2455.0;792177408.0
2456.0;3106914720.0
2457.0;1737155107.0
2458.0;508916192.0
2459.0;2551340160.0
2460.0;988947410.0
2461.0;1635674576.0
2462.0;1864736832.0
2463.0;641963536.0
2464.0;2383939296.0
2465.0;1515485696.0
2466.0;1362378528.0
2467.0;1604138240.0
2468.0;1063698373.1835938
2469.0;1935720954.7617188
2470.0;2773845248.0
2471.0;1282106080.0
2472.0;3038142944.0
2473.0;2003680384.0
2474.0;1127616527.0
2475.0;1890220608.0
2476.0;1546403915.6679688
2477.0;1586286496.0
